"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",6.34092036211346,1.11724632233948,5.67549002876621,1.38292199445412e-08
"gene",1.26416611706405,0.784265724604665,1.61191044999614,0.106981427864272
"discrimination",16.2251481949888,3546.18706410659,0.00457537854086005,0.99634938883946
"gene:discrimination",-1.26416611699492,3700.67983813265,-0.000341603751821129,0.999727439645811
